0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
99.1982032601501,100.0,100.0,97.22778730601236,100.0,99.4078027771862,99.10373041324692,100.0,100.0,100.0,92.54318375955584,97.86863296143622,100.0,100.0,99.87146066804551,100.0,100.0,100.0,99.37927229966924,100.0,98.40222751943055,91.23656642173944,94.24997601804162,100.0,95.49857184598235,100.0,100.0,100.0,100.0,98.25970704589342,95.63904347519885,100.0,100.0,99.55202019535092,96.84880530513009,93.17246997506382,99.3292733851,98.96877551798428,98.669063560259,92.60862913383774,98.8346820274868,97.41099235725362,100.0,100.0,100.0,100.0,97.23338025907462,98.372009942568,99.51070529376,93.55823385296006,97.01568373956982,100.0,100.0,99.11924803841052,100.0,96.14369683852487,99.00792504024612,94.7972189089722,96.38886209743497,94.31776923462004,97.30003259968812,97.90304600050118,98.87706148538972,100.0,93.83072858728276,98.6584419484585,100.0,95.6907358657449,100.0,100.0,100.0,100.0,96.39572413001918,100.0,99.5973578254915,98.41990676985428,99.76215594442088,100.0,98.78927312513964,100.0,100.0,99.05875766227707,98.6590182648151,95.79583786809468,96.27022942059727,94.9022740094355,100.0,0.0,0.0,1.683153576232303,4.4902142836180445,0.0,0.0,2.0732529032082567,0.0,0.0,0.0,8.191485963957982,5.761867755940943,0.0
0.4433714912238643,5.070580425374782,0.6353679396665681,0.0,2.127972335679326,0.0,0.0,0.0,0.0,0.0,5.448578418050524,3.681474961734203,0.0,2.7408960463042216,0.0,0.0,0.0,1.464959542529653,0.0,4.005437543399091,0.9525797199007752,5.049291166181874,0.2321019070814796,7.179668061875825,0.0,4.455923994128016,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.80623132783931,84.93611030094755,100.0,100.0,100.0,96.08612775871924,95.107247394659,100.0,94.46725769991944,99.98094072708707,100.0,99.20255109641244,100.0,94.82740613846175,100.0,98.94936975454168,100.0,100.0,100.0,98.148462512121,100.0,100.0,100.0,98.66200419505736,99.3523476744349,0.0,0.0,1.671581664782802,0.0,0.0,0.0,4.684857794330624,0.0,0.0,0.0,0.0,0.0,7.618867349356606,2.030436120266916,0.0,15.427441897873855,0.0,0.7219419309026848,0.0,0.0,0.0,12.833178816613668,2.1953499780298737,2.005472373430078,0.0,1.4325422465851994,3.5670594527113915,3.998453215452219,0.0,0.0,4.261981587916655,0.0,0.0,1.9784070229187265,0.0,0.0,1.802819507433788,7.055127582948072,1.0831641427181309,2.2810004369362
0.6305810369108251,1.3193110228872176,0.0,4.0553805874033335,0.0,0.0,0.0,3.1957038023539592,3.881340058908688,9.249737690324013,0.0,0.0,0.0,0.0,99.24272298884291,100.0,100.0,100.0,95.55304415875862,99.01267613652364,92.29516608403505,100.0,100.0,95.80229987578596,100.0,100.0,100.0,100.0,95.98676555487025,100.0,100.0,100.0,100.0,94.27567295733256,99.24583739270004,94.25717053001912,100.0,100.0,97.22444894448698,100.0,97.39145112413615,99.6751779142448,100.0,100.0,100.0,92.3680943441342,100.0,100.0,99.11127183459408,98.70756964839453,95.93634852893042,94.87222603063772,98.90532426036008,95.58098624922252,100.0,100.0,100.0,100.0,92.27546294280285,100.0,98.4206195330138,99.6142230030024,96.33995911877292,92.25443453713044,100.0,96.3396971751039,100.0,100.0,100.0,99.01079545850256,100.0,100.0,100.0,97.83656264977712,99.32569678547324,100.0,100.0,95.1304853507096,98.12592198174276,100.0,91.10781238016872,100.0,97.19661182982593,100.0,100.0,97.82713538131054,100.0,99.0976393160654,96.05560166017524,93.2014301190865,100.0,94.87789719278057,100.0,100.0,3.9786925186957975,3.40293682932832,0.0,5.239453340497692,0.0,0.0
0.0,100.0,97.98871419463592,94.958818062597,100.0,100.0,100.0,98.98433323380036,93.29695690415312,94.03132459520305,99.01785781673584,96.87855120513856,98.25141364715375,100.0,98.27940417157714,96.45670981321456,96.49826006980228,91.19368478347624,100.0,100.0,97.31416897849974,96.78409583959916,97.39816436527626,96.62632445739123,96.74517438506592,100.0,95.58736092947736,100.0,100.0,97.5686975539426,96.08254193874266,100.0,100.0,100.0,100.0,100.0,100.0,91.0488626862288,100.0,95.3004959591465,100.0,100.0,100.0,100.0,98.0428167543657,93.02195790602072,94.75606971217726,100.0,91.02550104756932,99.79000366815218,96.71878965313186,100.0,95.4006587858971,100.0,90.87398224330715,99.18854852695316,99.92834082721816,100.0,93.89345788772046,100.0,100.0,99.55017071228276,100.0,99.33927519566691,99.6052830184794,97.85113021649288,100.0,100.0,100.0,0.0,3.864180325690188,1.7077456249829035,2.974530097114885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5771415961889934,1.33620550043901,0.0,8.111922266078869,0.3090644965213472,0.0,0.0,0.201011894999454,0.0,10.15861336864254,9.394388852506632,0.0,1.2560885830908446,1.0254642550264863,0.1107024681862056,0.0,0.0,0.0,0.0,0.0
1.7004151912284753,1.5728947299006482,0.0,0.0,0.0,0.0,4.448406814461339,0.0,0.0,0.0,3.83627325905332,0.0,0.0,0.0,0.0,5.218685220962243,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.5257383589747,98.0861139998695,97.72731134051712,100.0,100.0,100.0,100.0,95.54965154545422,98.3916779475836,100.0,100.0,100.0,91.66134829461198,97.01840883075668,95.29177558515306,96.21183427852009,100.0,100.0,100.0,100.0,97.68121920052948,100.0,98.27248154888984,100.0,100.0,95.06055909540444,99.09270618134111,100.0,99.4082079138648,100.0,98.8103476991944,99.41257214846424,88.34618020714845,99.95902650945352,100.0,100.0,100.0,95.0231357841323,98.1769489400864,100.0,91.52576843306456,100.0,95.67025759648853,100.0,100.0,100.0,87.16695936047898,98.86546894944937,98.19151733321424,96.71199998241178,100.0,100.0,95.54171360374129,93.74265491971524,100.0,87.35358413459505,100.0,89.8558733028766,100.0,3.69453824302785,7.952869723763354,3.2120021625422552,2.32748864348062,0.0,8.84841855117127,0.0,0.0,7.041792721006657,0.0,5.475603442024023,3.1551485041501053,0.0,3.088662745098202
0.5013447962776203,0.0,0.0,0.0,7.436850875161645,1.6914542622448812,2.273113052974354,1.830208090800436,0.0,99.35786772623575,100.0,100.0,100.0,99.20620968224084,99.97107075002587,93.19081342856114,98.72995007454676,100.0,100.0,100.0,100.0,98.9491912589509,93.97490800250525,100.0,100.0,100.0,100.0,97.5035954683808,100.0,100.0,100.0,100.0,100.0,100.0,93.9129888999579,100.0,100.0,97.04544069638958,100.0,99.6686135942818,94.793355652439,98.77906077112333,100.0,97.2217643200582,94.39229643075971,95.32720916530246,100.0,95.64809773725013,100.0,100.0,94.0747079974,99.80692665069274,91.25990275122876,96.21676115030796,98.74947018249482,98.1036663618262,98.3167150580619,97.70274997260653,100.0,100.0,100.0,100.0,98.33393201161174,100.0,100.0,100.0,100.0,100.0,99.15895581547848,96.95262065527464,100.0,100.0,100.0,100.0,95.63137694528164,97.27886022806392,100.0,98.8558212724186,94.347316816532,96.7129977256391,95.11119822415228,98.8490085562537,97.15072231006258,97.82682254069913,100.0,99.24210671963051,100.0,97.75664013515136,97.84396973735863,99.41882218310624,100.0,100.0,0.0,0.0,0.0,4.678375105690239,0.0,0.0,0.0,0.8144432803615766
0.0,4.7979033347790025,4.966204442470142,0.5613742984108758,0.0,0.6651589690024079,2.9080961585527896,0.0,0.0,1.7850722148503997,7.096862760315111,0.0,96.92355893186168,87.5889596337049,100.0,97.93424498908956,92.24644794161946,100.0,92.98234521931192,100.0,100.0,100.0,99.56516560168924,100.0,96.88870570803816,100.0,100.0,98.94155125130166,94.71619351231232,97.1823062378662,95.10443869238664,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.30586292425193,100.0,100.0,99.55717814770117,96.78900629355807,93.93139338275311,100.0,100.0,100.0,100.0,99.93302633990204,98.36456657755214,100.0,100.0,99.0777481999433,99.0388960608092,97.39982187526884,92.0022978894804,100.0,99.42634886122762,100.0,94.38960584314395,94.578458001136,90.94341555560295,100.0,98.13074852776144,100.0,100.0,94.2648690974958,100.0,100.0,96.14245745245896,100.0,100.0,99.27139110635298,100.0,98.60786804985447,100.0,99.28957991936844,100.0,100.0,93.3452467945893,100.0,96.13829356505724,100.0,96.25924153765442,99.16629391903275,98.32139557756568,95.08087449680538,99.70150900479092,100.0,100.0,100.0,96.30449964818688,99.53279685816004,0.0,6.085528003230622,0.9359307323103266,0.5914870192908603,1.0695972628940746,0.0
0.0,6.707734758833311,2.993459767175941,0.0,1.2509398372754994,8.917342249767941,0.8557426647825379,0.0,0.0,0.0,0.0,5.739888674350169,99.83238364453042,100.0,100.0,100.0,97.90048064542408,100.0,97.70948755413676,100.0,100.0,99.16206103499675,90.09742851993988,100.0,89.83199153682739,96.85915443691984,94.68222329191852,100.0,100.0,95.23306965811705,97.42983612189424,100.0,100.0,94.28115934752508,100.0,88.6213743246909,99.69689636423836,100.0,100.0,99.64772184925164,100.0,93.90565875821729,100.0,93.6274013765736,100.0,100.0,96.01801194916996,100.0,91.67107582607538,100.0,100.0,96.68145056256638,100.0,100.0,100.0,93.56808845675016,100.0,98.13795599366946,100.0,100.0,100.0,100.0,98.98278980574608,100.0,100.0,3.224160563649267,2.7413124609120723,0.0,5.5704943129012445,0.0,0.0,0.0,2.692349988124239,0.9744519227451094,7.419108810608296,0.0,0.0,0.0,0.0,0.5582774904966239,9.757919482665791,0.0,7.847238369442022,0.0,0.0,0.3452850918630711,2.518602816963386,2.4063325868179244,2.1315009953452324,4.4270202725587735,5.014234915108187,11.565058762759657,2.972814753454368,0.0,0.0,4.102892117479583,5.2068354481709545,0.0,2.0744371469302765,1.558236609194375
0.0,5.391252528304257,2.165437140775125,1.165369075292338,8.531060042710932,1.831346434143193,0.0,0.0,5.152133312927091,6.813562250418021,6.169896729247741,0.2070515927364638,4.6457063998824255,7.003905813989912,0.0,0.0,0.0,0.9450477607990916,0.0,8.175781438853432,5.538315114778485,0.5987499067236625,1.0064975423573743,1.2639085582992469,93.79189684799292,100.0,100.0,91.96809112559887,100.0,100.0,100.0,100.0,100.0,98.13566414240375,100.0,100.0,98.5751636597154,96.99365998946604,96.48192436871102,95.82045652499882,100.0,100.0,99.47581606932984,100.0,99.8536832245223,91.63435778238232,100.0,99.61522886161056,91.98480329411794,92.55186534464345,100.0,100.0,94.8581999060282,95.06395863310524,99.83581068070396,100.0,98.89410998579096,92.54637841542228,87.27420408378441,99.49280041199266,94.36222910989125,100.0,100.0,100.0,100.0,100.0,94.867788654379,98.31963427777598,100.0,93.14469093269538,100.0,98.69361324861032,0.0,0.0,0.0,1.7435408606665057,1.3484969067457035,0.0,2.746723693007924,0.0,6.735730581015656,0.4939212248439699,0.0,0.0,1.5398754174399107,0.0,0.0,0.0,6.2420880621839,0.0,0.5680123165148442,6.021319615216624,3.441094587503087,0.0,0.0,0.0,0.0,3.6372115460696,8.46908916762372,0.0
1.0569091582085506,0.0,0.0,4.332956516770788,0.0,0.0,13.105972971084595,1.3447389084942365,2.481166966530079,4.475736574431185,0.2552775158857442,5.676780121501096,0.0,0.0,0.0,97.5731374789897,95.06813418777732,100.0,96.69713590222888,94.94246794675382,99.1068795806499,93.08846554638107,100.0,97.02575661034398,93.87183033895954,100.0,92.7736406667419,100.0,98.6361875872392,100.0,98.14745127290035,93.97376806121989,100.0,100.0,100.0,98.1778779176544,98.1156114583912,93.49125597957162,95.66785900975351,94.30778130571191,100.0,94.75144702783034,100.0,98.5878717701342,100.0,100.0,94.72394985441026,98.4186891872196,100.0,100.0,97.0455167469536,92.9791302911166,100.0,96.35747038835186,100.0,100.0,96.67744069664688,99.8316372396469,100.0,91.57170251799008,91.753433096223,100.0,93.59670146827229,95.8719695725886,100.0,98.81266323460468,100.0,100.0,99.39139291141925,100.0,100.0,100.0,94.85124411498066,100.0,100.0,99.24121303998152,93.08987822235818,99.1242025576329,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.99057534414256,100.0,98.73053198767902,94.85065236521108,98.91389151116356,97.81252041227684,100.0,96.37806213927225,99.88708335009991,100.0,99.67618397506688,0.0,0.0,0.0
